publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,hahahaha amazing! funny and well thought out! expert storytelling wow!,2014-12-11 14:30:43,0,0.34687500000000004,0.85
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This film is gonna be great!,2014-12-11 14:26:12,11,1.0,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"0:33 He is 'watching' Ice hockey in his mind.
In the UK version of the trailer, he is watching soccer instead.
Pixar really knows how to localize, eh ;)",2014-12-11 14:24:02,711,0.225,0.6
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This is gonna be interesting :P,2014-12-11 14:22:31,1,0.625,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Oh interesting,  they changed the sport inside the dad's head comparing to the UK trailer.  It was soccer/football and now it's hockey ",2014-12-11 14:21:22,0,0.5,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Need. This. NOW!,2014-12-11 14:18:13,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Genius. THIS is the real Pixar!,2014-12-11 14:13:59,21,0.25,0.30000000000000004
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Looks awesome!,2014-12-11 14:10:11,0,1.0,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,i think i hearad of that attitude maybe she can control it,2014-12-11 14:06:38,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I want to see this movie ,2014-12-11 14:06:12,0,0.0,0.0
